MovieID,year,name,budget,company,country,director,genre,gross,rating,released,runtime,score,star,votes,writer
14660.0,1998,The Waterboy,20000000.0,Robert Simonds Productions,USA,Frank Coraci,Comedy,161491646.0,PG-13,1998-11-06,90,6.1,Adam Sandler,127466,Tim Herlihy
14663.0,1989,Three Fugitives,15000000.0,Touchstone Pictures,USA,Francis Veber,Action,40590000.0,PG-13,1989-01-27,96,6.1,Nick Nolte,9199,Francis Veber
14664.0,1986,Labyrinth,25000000.0,Henson Associates (HA),UK,Jim Henson,Adventure,12729917.0,PG,1986-06-27,101,7.4,David Bowie,102879,Dennis Lee
14667.0,1989,Field of Dreams,0.0,Gordon Company,USA,Phil Alden Robinson,Drama,64431625.0,PG,1989-05-05,107,7.5,Kevin Costner,91800,W.P. Kinsella
14670.0,1989,Batman,35000000.0,Warner Bros.,USA,Tim Burton,Action,251188924.0,PG-13,1989-06-23,126,7.6,Michael Keaton,288860,Bob Kane
14671.0,2004,Downfall,0.0,Constantin Film,Germany,Oliver Hirschbiegel,Biography,5509040.0,R,2005-04-08,156,8.3,Bruno Ganz,272105,Bernd Eichinger
14691.0,1999,The Matrix,63000000.0,Warner Bros.,USA,Lana Wachowski,Action,171479930.0,R,1999-03-31,136,8.7,Keanu Reeves,1339820,Lilly Wachowski
14698.0,2002,White Oleander,16000000.0,Warner Bros.,USA,Peter Kosminsky,Drama,16346122.0,PG-13,2002-10-11,109,7.2,Michelle Pfeiffer,26787,Janet Fitch
14713.0,1988,Off Limits,0.0,Twentieth Century Fox Film Corporation,USA,Christopher Crowe,Action,7242035.0,R,1988-03-11,102,6.2,Willem Dafoe,2154,Christopher Crowe
14723.0,2002,Darkness,10600000.0,Castelao Producciones,USA,Jaume Balagueró,Horror,22163442.0,PG-13,2004-12-25,88,5.4,Anna Paquin,17383,Jaume Balagueró
14725.0,1999,Austin Powers: The Spy Who Shagged Me,33000000.0,New Line Cinema,USA,Jay Roach,Action,206040086.0,PG-13,1999-06-11,95,6.6,Mike Myers,191205,Mike Myers
14731.0,1993,The Good Son,17000000.0,Twentieth Century Fox Film Corporation,USA,Joseph Ruben,Drama,44594000.0,R,1993-09-24,87,6.4,Macaulay Culkin,30596,Ian McEwan
14733.0,1994,Chasers,0.0,Morgan Creek Productions,USA,Dennis Hopper,Comedy,1596700.0,R,1994-04-22,102,5.0,Tom Berenger,4804,Joe Batteer
14734.0,1996,One Fine Day,0.0,Fox 2000 Pictures,USA,Michael Hoffman,Comedy,46151454.0,PG,1996-12-20,108,6.5,Michelle Pfeiffer,38106,Terrel Seltzer
14737.0,2002,The Sweetest Thing,43000000.0,Columbia Pictures Corporation,USA,Roger Kumble,Comedy,24718164.0,R,2002-04-12,88,5.1,Cameron Diaz,48712,Nancy Pimental
14744.0,1989,The Phantom of the Opera,0.0,21st Century Film Corporation,USA,Dwight H. Little,Drama,3953745.0,R,1989-11-03,93,5.5,Robert Englund,3032,Gaston Leroux
14755.0,1999,The Blair Witch Project,60000.0,Haxan Films,USA,Daniel Myrick,Horror,140539099.0,R,1999-07-30,81,6.4,Heather Donahue,202691,Daniel Myrick
14756.0,1987,White Water Summer,0.0,Columbia Pictures Corporation,USA,Jeff Bleckner,Adventure,300859.0,PG,1987-07-10,90,6.2,Kevin Bacon,4353,Manya Starr
14759.0,2002,K-19: The Widowmaker,100000000.0,First Light Production,UK,Kathryn Bigelow,Drama,35168966.0,PG-13,2002-07-19,138,6.7,Harrison Ford,52002,Louis Nowra
14760.0,1998,Kissing a Fool,0.0,Largo Entertainment,USA,Doug Ellin,Comedy,4002640.0,R,1998-02-27,100,5.6,David Schwimmer,4457,James Frey
14780.0,1988,Beetlejuice,15000000.0,"Geffen Company, The",USA,Tim Burton,Comedy,73707461.0,PG,1988-03-30,92,7.5,Alec Baldwin,206997,Michael McDowell
14795.0,1996,Celtic Pride,0.0,Caravan Pictures,USA,Tom DeCerchio,Comedy,9255027.0,PG-13,1996-04-19,91,5.2,Damon Wayans,8709,Judd Apatow
14796.0,1990,Avalon,0.0,TriStar Pictures,USA,Barry Levinson,Drama,15740796.0,PG,1990-10-19,128,7.3,Aidan Quinn,5052,Barry Levinson
14813.0,1991,The Rapture,0.0,New Line Cinema,USA,Michael Tolkin,Drama,1277401.0,R,1991-10-04,100,6.4,Mimi Rogers,4296,Michael Tolkin
14820.0,1997,Deconstructing Harry,20000000.0,Sweetland Films,USA,Woody Allen,Comedy,10569071.0,R,1998-01-02,96,7.4,Woody Allen,37690,Woody Allen
14822.0,1997,Anastasia,50000000.0,Twentieth Century Fox Film Corporation,USA,Don Bluth,Animation,58406347.0,G,1997-11-21,94,7.1,Meg Ryan,94409,Susan Gauthier
14827.0,1999,For Love of the Game,80000000.0,Universal Pictures,USA,Sam Raimi,Drama,35168395.0,PG-13,1999-09-17,137,6.6,Kevin Costner,27499,Michael Shaara
14842.0,2004,Stage Beauty,0.0,Lions Gate Films,UK,Richard Eyre,Drama,776691.0,R,2004-10-29,106,7.2,Billy Crudup,9141,Jeffrey Hatcher
14852.0,2000,The Contender,20000000.0,Cinerenta Medienbeteiligungs KG,USA,Rod Lurie,Drama,17872723.0,R,2000-10-13,126,7.0,Joan Allen,21189,Rod Lurie
14855.0,1992,Glengarry Glen Ross,12500000.0,GGR,USA,James Foley,Crime,10725228.0,R,1992-10-02,100,7.8,Al Pacino,82352,David Mamet
14856.0,1995,Dead Man Walking,11000000.0,Havoc,UK,Tim Robbins,Crime,39387284.0,R,1996-02-02,122,7.6,Susan Sarandon,77349,Helen Prejean
14865.0,1996,Mary Reilly,47000000.0,NFH Productions,USA,Stephen Frears,Drama,5600000.0,R,1996-02-23,108,5.8,Julia Roberts,12455,Valerie Martin
14870.0,1992,Sleepwalkers,15000000.0,Columbia Pictures Corporation,USA,Mick Garris,Horror,30524763.0,R,1992-04-10,91,5.2,Brian Krause,16241,Stephen King
14873.0,1992,School Ties,0.0,Paramount Pictures,USA,Robert Mandel,Drama,14715067.0,PG-13,1992-09-18,106,6.9,Brendan Fraser,19216,Dick Wolf
14882.0,2001,Session 9,1500000.0,USA Films,USA,Brad Anderson,Horror,378176.0,R,2001-09-14,100,6.5,David Caruso,46688,Brad Anderson
14889.0,1995,Species,35000000.0,Metro-Goldwyn-Mayer (MGM),USA,Roger Donaldson,Action,60074103.0,R,1995-07-07,108,5.8,Natasha Henstridge,64667,Dennis Feldman
14890.0,2004,Team America: World Police,30000000.0,Paramount Pictures,USA,Trey Parker,Action,32774834.0,R,2004-10-15,98,7.2,Trey Parker,142880,Trey Parker
14898.0,2003,Looney Tunes: Back in Action,80000000.0,Warner Bros.,Germany,Joe Dante,Animation,20991364.0,PG,2003-11-14,100,5.7,Brendan Fraser,26853,Larry Doyle
14910.0,1995,Wild Bill,30000000.0,United Artists,USA,Walter Hill,Action,2167808.0,R,1995-12-01,98,5.9,Jeff Bridges,5307,Peter Dexter
14918.0,2001,Gosford Park,19800000.0,USA Films,UK,Robert Altman,Comedy,41308615.0,R,2002-01-18,131,7.3,Maggie Smith,68601,Julian Fellowes
14919.0,2003,Grind,0.0,900 Films,USA,Casey La Scala,Adventure,5111630.0,PG-13,2003-08-15,105,6.0,Adam Brody,10746,Ralph Sall
14925.0,1991,Flirting,0.0,Kennedy Miller Productions,Australia,John Duigan,Drama,2415396.0,R,1992-11-14,99,7.3,Noah Taylor,5046,John Duigan
14928.0,1989,Dead Poets Society,16400000.0,Touchstone Pictures,USA,Peter Weir,Comedy,95860116.0,PG,1989-06-09,128,8.0,Robin Williams,301100,Tom Schulman
14931.0,1987,Near Dark,5000000.0,F/M,USA,Kathryn Bigelow,Action,3369307.0,R,1988,94,7.0,Adrian Pasdar,27485,Kathryn Bigelow
14940.0,2004,Without a Paddle,19000000.0,Paramount Pictures,USA,Steven Brill,Adventure,58169327.0,PG-13,2004-08-20,95,5.9,Matthew Lillard,39199,Fred Wolf
14953.0,1986,Pretty in Pink,9000000.0,Paramount Pictures,USA,Howard Deutch,Comedy,40471663.0,PG-13,1986-02-28,96,6.8,Molly Ringwald,60565,John Hughes
14958.0,1995,Fluke,15000000.0,Metro-Goldwyn-Mayer (MGM),USA,Carlo Carlei,Drama,3987649.0,PG,1995-06-02,96,6.7,Matthew Modine,5577,James Herbert
14970.0,1995,Assassins,50000000.0,Warner Bros.,France,Richard Donner,Action,30306268.0,R,1995-10-06,132,6.3,Sylvester Stallone,67317,Lilly Wachowski
14973.0,1988,Tequila Sunrise,23000000.0,Cinema City Films,USA,Robert Towne,Crime,41292551.0,R,1988-12-02,115,6.0,Mel Gibson,24708,Robert Towne
14985.0,1998,Almost Heroes,30000000.0,Turner Pictures (I),USA,Christopher Guest,Adventure,6114928.0,PG-13,1998-05-29,90,5.8,Chris Farley,13764,Mark Nutter
15000.0,1987,The Big Town,0.0,Albacore Productions Inc.,USA,Ben Bolt,Drama,1733017.0,R,1987-09-25,109,5.9,Matt Dillon,1483,Clark Howard
15004.0,1987,Street Smart,5000000.0,Golan-Globus Productions,USA,Jerry Schatzberg,Crime,1119112.0,R,1987-03-20,97,6.4,Christopher Reeve,2096,David Freeman
15009.0,1998,The General,0.0,Irish Film Board,UK,John Boorman,Biography,1211865.0,R,1998-12-18,124,7.3,Brendan Gleeson,7076,John Boorman
15012.0,2001,Dog Days,0.0,Allegro Film,Austria,Ulrich Seidl,Drama,13031.0,R,2002-11-08,121,7.1,Maria Hofstätter,5262,Veronika Franz
15029.0,2001,The Son's Room,0.0,Sacher Film,Italy,Nanni Moretti,Drama,1014416.0,R,2001-03-09,99,7.4,Nanni Moretti,15598,Nanni Moretti
15034.0,2001,Heartbreakers,35000000.0,Davis Entertainment,USA,David Mirkin,Comedy,40334024.0,PG-13,2001-03-23,123,6.2,Sigourney Weaver,46273,Robert Dunn
15039.0,1999,A Walk on the Moon,14000000.0,Miramax,USA,Tony Goldwyn,Drama,4741987.0,R,1999-04-23,107,6.6,Diane Lane,7083,Pamela Gray
15044.0,2001,Glitter,22000000.0,Twentieth Century Fox Film Corporation,USA,Vondie Curtis-Hall,Drama,4273372.0,PG-13,2001-09-21,104,2.2,Mariah Carey,20019,Cheryl L. West
15048.0,1991,City Slickers,27000000.0,Castle Rock Entertainment,USA,Ron Underwood,Comedy,124033791.0,PG-13,1991-06-07,113,6.7,Billy Crystal,41443,Lowell Ganz
15055.0,1993,Short Cuts,0.0,Fine Line Features,USA,Robert Altman,Comedy,6110979.0,R,1993-10-01,188,7.7,Andie MacDowell,37151,Raymond Carver
15058.0,1999,Notting Hill,42000000.0,Polygram Filmed Entertainment,UK,Roger Michell,Comedy,116089678.0,PG-13,1999-05-28,124,7.1,Hugh Grant,220588,Richard Curtis
15063.0,2004,White Chicks,37000000.0,Revolution Studios,USA,Keenen Ivory Wayans,Comedy,70831760.0,PG-13,2004-06-23,109,5.5,Marlon Wayans,107599,Keenen Ivory Wayans
15064.0,1988,Dangerous Liaisons,14000000.0,Lorimar Film Entertainment,USA,Stephen Frears,Drama,34700000.0,R,1989-02-24,119,7.7,Glenn Close,55823,Christopher Hampton
15068.0,1998,Phantoms,0.0,Miramax,USA,Joe Chappelle,Horror,5657370.0,R,1998-01-23,96,5.4,Peter O'Toole,17167,Dean R. Koontz
15078.0,1995,Jumanji,50000000.0,TriStar Pictures,USA,Joe Johnston,Action,100475249.0,PG,1995-12-15,104,6.9,Robin Williams,232339,Jonathan Hensleigh
15080.0,1997,One Night Stand,24000000.0,New Line Cinema,USA,Mike Figgis,Drama,2618335.0,R,1997-11-14,102,5.8,Wesley Snipes,5888,Mike Figgis
15091.0,1987,Gardens of Stone,0.0,ML Delphi Premier Productions,USA,Francis Ford Coppola,Drama,5262047.0,R,1987-05-08,111,6.4,James Caan,4273,Nicholas Proffitt
15094.0,1996,The Stupids,25000000.0,Imagine Entertainment,UK,John Landis,Comedy,2415593.0,PG,1996-08-30,94,4.1,Tom Arnold,5840,James Marshall
15099.0,2003,Kangaroo Jack,60000000.0,Castle Rock Entertainment,USA,David McNally,Action,66934963.0,PG,2003-01-17,89,4.4,Anthony Anderson,25060,Steve Bing
15101.0,1999,Crazy in Alabama,15000000.0,Columbia Pictures Corporation,Germany,Antonio Banderas,Comedy,1954202.0,PG-13,1999-10-22,111,6.3,Melanie Griffith,6108,Mark Childress
15105.0,1991,My Girl,17000000.0,Columbia Pictures Corporation,USA,Howard Zieff,Comedy,59847242.0,PG-13,1991-11-27,102,6.8,Anna Chlumsky,60391,Laurice Elehwany
15107.0,2001,Ocean's Eleven,85000000.0,Warner Bros.,USA,Steven Soderbergh,Crime,183405771.0,PG-13,2001-12-07,116,7.8,George Clooney,434421,George Clayton Johnson
15110.0,2004,Resident Evil: Apocalypse,45000000.0,Davis Films / Impact Pictures,Germany,Alexander Witt,Action,51201453.0,R,2004-09-10,94,6.2,Milla Jovovich,164937,Paul W.S. Anderson
15116.0,2004,Miracle,28000000.0,Pop Pop Productions,Canada,Gavin O'Connor,Biography,64378093.0,PG,2004-02-06,135,7.5,Kurt Russell,39178,Eric Guggenheim
15124.0,1996,Independence Day,75000000.0,Twentieth Century Fox Film Corporation,USA,Roland Emmerich,Action,306169255.0,PG-13,1996-07-03,145,7.0,Will Smith,461225,Dean Devlin
15125.0,1994,8 Seconds,7000000.0,Jersey Films,USA,John G. Avildsen,Biography,19604000.0,PG-13,1994-02-25,105,6.5,Luke Perry,4037,Monte Merrick
15128.0,1988,1969,0.0,Atlantic Entertainment Group,USA,Ernest Thompson,Drama,5979011.0,R,1988-11-18,95,5.8,Robert Downey Jr.,3154,Ernest Thompson
15132.0,2000,The Dish,0.0,Working Dog,Australia,Rob Sitch,Comedy,2252970.0,PG-13,2001-05-04,101,7.2,Sam Neill,13427,Santo Cilauro
15134.0,1986,Nothing in Common,0.0,Delphi Films,USA,Garry Marshall,Comedy,32324557.0,PG,1986-07-30,118,5.9,Tom Hanks,5345,Rick Podell
15137.0,1992,Dead Alive,3000000.0,WingNut Films,New Zealand,Peter Jackson,Comedy,242623.0,R,1993-02-12,104,7.6,Timothy Balme,81752,Stephen Sinclair
15151.0,2004,Walking Tall,56000000.0,Metro-Goldwyn-Mayer (MGM),USA,Kevin Bray,Action,45860039.0,PG-13,2004-04-02,86,6.2,Dwayne Johnson,57133,Mort Briskin
15153.0,1990,Flashback,0.0,60/80 Productions,USA,Franco Amurri,Action,6488144.0,R,1990-02-02,108,6.2,Dennis Hopper,4152,David Loughery
15154.0,1999,Chill Factor,70000000.0,Morgan Creek Productions,USA,Hugh Johnson,Action,11227940.0,R,1999-09-01,102,5.2,Cuba Gooding Jr.,8600,Drew Gitlin
15156.0,1993,The Firm,42000000.0,Davis Entertainment,USA,Sydney Pollack,Drama,158348367.0,R,1993-06-30,154,6.8,Tom Cruise,95562,John Grisham
15158.0,2001,Driven,94000000.0,Franchise Pictures,USA,Renny Harlin,Action,32616869.0,PG-13,2001-04-27,116,4.5,Sylvester Stallone,35770,Jan Skrentny
15163.0,1998,The Prince of Egypt,70000000.0,DreamWorks Animation,USA,Brenda Chapman,Animation,101217900.0,PG,1998-12-18,99,7.0,Val Kilmer,98359,Philip LaZebnik
15177.0,1988,A Nightmare on Elm Street 4: The Dream Master,13000000.0,New Line Cinema,USA,Renny Harlin,Horror,49369899.0,R,1988-08-19,93,5.7,Robert Englund,39701,Wes Craven
15181.0,1998,Slums of Beverly Hills,5000000.0,Fox Searchlight Pictures,USA,Tamara Jenkins,Comedy,5480318.0,R,1998-09-11,91,6.6,Natasha Lyonne,10079,Tamara Jenkins
15182.0,2001,Saving Silverman,22000000.0,Columbia Pictures Corporation,USA,Dennis Dugan,Action,19351569.0,PG-13,2001-02-09,90,5.9,Jason Biggs,34712,Hank Nelken
15186.0,1997,Gummo,1300000.0,Fine Line Features,USA,Harmony Korine,Comedy,19820.0,R,1997-11-24,89,6.7,Nick Sutton,26360,Harmony Korine
15204.0,1987,North Shore,0.0,Finnegan/Pinchuk Productions,USA,William Phelps,Action,3832228.0,PG,1987-08-14,96,6.5,Matt Adler,1903,William Phelps
15205.0,2004,The Day After Tomorrow,125000000.0,Twentieth Century Fox Film Corporation,USA,Roland Emmerich,Action,186740799.0,PG-13,2004-05-28,124,6.4,Dennis Quaid,356977,Roland Emmerich
15209.0,1993,Dazed and Confused,6900000.0,Gramercy Pictures (I),USA,Richard Linklater,Comedy,7993039.0,R,1994-02-10,102,7.7,Jason London,133831,Richard Linklater
15223.0,2001,Osmosis Jones,70000000.0,Warner Bros.,USA,Bobby Farrelly,Animation,13596911.0,PG,2001-08-10,95,6.3,Laurence Fishburne,27295,Marc Hyman
15224.0,2000,Screwed,10000000.0,Universal Pictures,USA,Scott Alexander,Comedy,7027345.0,PG-13,2000-05-12,81,5.7,Norm MacDonald,7286,Scott Alexander
15233.0,2001,Zoolander,28000000.0,Paramount Pictures,Germany,Ben Stiller,Comedy,45172250.0,PG-13,2001-09-28,90,6.6,Ben Stiller,215281,Drake Sather
15234.0,2000,Red Planet,80000000.0,Warner Bros.,USA,Antony Hoffman,Action,17480890.0,PG-13,2000-11-10,106,5.7,Val Kilmer,49905,Chuck Pfarrer
15237.0,2001,The Forsaken,15000000.0,Screen Gems,USA,J.S. Cardone,Horror,7288451.0,R,2001-04-27,90,5.3,Kerr Smith,7560,J.S. Cardone
15256.0,1990,The Russia House,0.0,Pathé Entertainment,USA,Fred Schepisi,Drama,22998000.0,R,1990-12-21,123,6.1,Sean Connery,12274,John le Carré
15286.0,1996,Diabolique,0.0,ABC Productions,USA,Jeremiah S. Chechik,Drama,17000000.0,R,1996-03-22,107,5.3,Sharon Stone,11679,Pierre Boileau
15298.0,1990,Crazy People,0.0,Paramount Pictures,USA,Tony Bill,Comedy,13236513.0,R,1990-04-13,90,5.9,Dudley Moore,3612,Mitch Markowitz
15309.0,1990,Darkman,16000000.0,Renaissance Pictures,USA,Sam Raimi,Action,33878502.0,R,1990-08-24,96,6.4,Liam Neeson,50571,Sam Raimi
15317.0,1993,Red Rock West,8000000.0,Propaganda Films,USA,John Dahl,Crime,2502551.0,R,1993-05-14,98,7.0,Nicolas Cage,16835,John Dahl
15329.0,1986,Raw Deal,8500000.0,De Laurentiis Entertainment Group (DEG),USA,John Irvin,Action,16209459.0,R,1986-06-06,106,5.5,Arnold Schwarzenegger,24851,Luciano Vincenzoni
15339.0,1999,Three Kings,75000000.0,Warner Bros.,USA,David O. Russell,Action,60652036.0,R,1999-10-01,114,7.1,George Clooney,145142,John Ridley
15342.0,1991,What About Bob?,35000000.0,Touchstone Pictures,USA,Frank Oz,Comedy,63710000.0,PG,1991-05-17,99,7.0,Bill Murray,53791,Alvin Sargent
15345.0,2003,Intolerable Cruelty,60000000.0,Universal Pictures,USA,Joel Coen,Comedy,35327628.0,PG-13,2003-10-10,100,6.3,George Clooney,80789,Robert Ramsey
15347.0,1993,House of Cards,0.0,A&M; Films,Italy,Michael Lessac,Drama,322871.0,PG-13,1993-06-25,100,6.3,Kathleen Turner,2301,Michael Lessac
15361.0,2001,Iris,5500000.0,British Broadcasting Corporation (BBC),UK,Richard Eyre,Biography,1292119.0,R,2002-03-29,91,7.1,Judi Dench,15426,John Bayley
15365.0,1991,Flight of the Intruder,35000000.0,Paramount Pictures,USA,John Milius,Action,14587732.0,PG-13,1991-01-18,115,5.7,Danny Glover,5162,Stephen Coonts
15373.0,2001,The One,49000000.0,Revolution Studios,USA,James Wong,Action,43905746.0,PG-13,2001-11-02,87,5.9,Jet Li,81803,Glen Morgan
15375.0,1996,The Preacher's Wife,40000000.0,Mundy Lane Entertainment,USA,Penny Marshall,Comedy,48102795.0,PG,1996-12-13,123,5.5,Denzel Washington,9355,Robert Nathan
15377.0,1998,Deep Rising,45000000.0,Calimari Productions,USA,Stephen Sommers,Action,11203026.0,R,1998-01-30,106,6.0,Treat Williams,28083,Stephen Sommers
15378.0,1989,Mystery Train,2800000.0,JVC Entertainment Networks,USA,Jim Jarmusch,Comedy,367879.0,R,1989-11-17,110,7.6,Masatoshi Nagase,20241,Jim Jarmusch
15381.0,1999,The Insider,68000000.0,Touchstone Pictures,USA,Michael Mann,Biography,28965197.0,R,1999-11-05,157,7.9,Russell Crowe,141001,Marie Brenner
15383.0,1993,Jack the Bear,0.0,Twentieth Century Fox Film Corporation,USA,Marshall Herskovitz,Drama,5145462.0,PG-13,1993-04-02,99,6.5,Danny DeVito,3451,Dan McCall
15385.0,1997,Amistad,36000000.0,DreamWorks,USA,Steven Spielberg,Drama,44175394.0,R,1997-12-25,155,7.3,Djimon Hounsou,60668,David Franzoni
15387.0,1990,Stanley & Iris,23000000.0,Metro-Goldwyn-Mayer (MGM),USA,Martin Ritt,Drama,5820015.0,PG-13,1990-02-09,104,6.3,Jane Fonda,5877,Pat Barker
15388.0,1987,Critical Condition,14000000.0,Paramount Pictures,USA,Michael Apted,Comedy,20240502.0,R,1987-01-16,100,5.2,Richard Pryor,2453,Denis Hamill
15393.0,1999,Big Daddy,34200000.0,Jack Giarraputo Productions,USA,Dennis Dugan,Comedy,163479795.0,PG-13,1999-06-25,93,6.4,Adam Sandler,171997,Steve Franks
15394.0,2000,Traffic,48000000.0,"Bedford Falls Company, The",USA,Steven Soderbergh,Crime,124115725.0,R,2001-01-05,147,7.6,Michael Douglas,177611,Simon Moore
15417.0,2003,Stander,15000000.0,ApolloProMedia GmbH & Co. 1. Filmproduktion KG (I),Canada,Bronwen Hughes,Action,19067.0,R,2003-10-10,116,7.2,Thomas Jane,7443,Bima Stagg
15421.0,1995,Sense and Sensibility,16000000.0,Columbia Pictures Corporation,USA,Ang Lee,Drama,43182776.0,PG,1996-01-26,136,7.7,Emma Thompson,84237,Jane Austen
15425.0,1998,The Big Lebowski,15000000.0,Polygram Filmed Entertainment,USA,Joel Coen,Comedy,17451873.0,R,1998-03-06,117,8.2,Jeff Bridges,592823,Ethan Coen
15436.0,1998,A Perfect Murder,60000000.0,Warner Bros.,USA,Andrew Davis,Crime,67638368.0,R,1998-06-05,107,6.5,Michael Douglas,68263,Frederick Knott
15440.0,1995,Just Cause,0.0,Warner Bros.,USA,Arne Glimcher,Action,36853222.0,R,1995-02-17,102,6.4,Sean Connery,20952,John Katzenbach
15444.0,1995,The Indian in the Cupboard,45000000.0,Columbia Pictures Corporation,USA,Frank Oz,Drama,35617599.0,PG,1995-07-14,96,5.9,Hal Scardino,22044,Lynne Reid Banks
15445.0,1986,Ruthless People,0.0,Touchstone Pictures,USA,Jim Abrahams,Comedy,71624879.0,R,1986-06-27,93,6.9,Bette Midler,22554,Dale Launer
15449.0,2005,Man of the House,40000000.0,Revolution Studios,USA,Stephen Herek,Action,19699706.0,PG-13,2005-02-25,100,5.4,Tommy Lee Jones,20682,John J. McLaughlin
15450.0,2001,The Man Who Wasn't There,20000000.0,Good Machine,USA,Joel Coen,Crime,7494849.0,R,2001-11-16,116,7.6,Billy Bob Thornton,90712,Joel Coen
15455.0,1993,Point of No Return,0.0,Warner Bros.,USA,John Badham,Action,30038362.0,R,1993-03-19,109,6.0,Bridget Fonda,21683,Luc Besson
15462.0,1991,Queens Logic,0.0,Carolco Pictures,USA,Steve Rash,Comedy,612781.0,R,1991-02-01,100,5.9,Kevin Bacon,1343,Tony Spiridakis
15466.0,1998,Firestorm,19000000.0,Twentieth Century Fox Film Corporation,USA,Dean Semler,Thriller,8041665.0,R,1998-01-09,89,4.6,Howie Long,3270,Chris Soth
15472.0,1996,Ransom,80000000.0,Touchstone Pictures,USA,Ron Howard,Action,136492681.0,R,1996-11-08,121,6.6,Mel Gibson,104513,Cyril Hume
15473.0,1993,Hot Shots! Part Deux,25000000.0,Twentieth Century Fox Film Corporation,USA,Jim Abrahams,Action,38911970.0,PG-13,1993-05-21,86,6.6,Charlie Sheen,72228,Jim Abrahams
15474.0,2001,Rock Star,57000000.0,Warner Bros.,USA,Stephen Herek,Drama,17008282.0,R,2001-09-07,105,6.2,Mark Wahlberg,36324,John Stockwell
15477.0,2000,Girlfight,1000000.0,Green/Renzi,USA,Karyn Kusama,Drama,1523941.0,R,2000-10-06,110,6.8,Michelle Rodriguez,8530,Karyn Kusama
15481.0,2001,See Spot Run,35000000.0,Warner Bros.,USA,John Whitesell,Action,33357476.0,PG,2001-03-02,94,5.4,David Arquette,7788,George Gallo
15483.0,2001,Texas Rangers,38000000.0,Greisman Productions,USA,Steve Miner,Action,623374.0,PG-13,2001-11-30,90,5.2,James Van Der Beek,4922,George Durham
15497.0,2001,Bride of the Wind,12000000.0,Alma UK Limited,UK,Bruce Beresford,Biography,419414.0,R,2002-01-04,100,5.7,Sarah Wynter,536,Marilyn Levy
15515.0,1998,Belly,3000000.0,Big Dog Films,Jamaica,Hype Williams,Crime,9630169.0,R,1998-11-04,96,6.0,Nas,7666,Anthony Bodden
15516.0,1992,Sarafina!,0.0,British Broadcasting Corporation (BBC),South Africa,Darrell Roodt,Drama,7306242.0,PG-13,1992-09-25,117,6.4,Whoopi Goldberg,1586,Mbongeni Ngema
15529.0,1997,Money Talks,25000000.0,New Line Cinema,USA,Brett Ratner,Action,41067398.0,R,1997-08-22,97,6.2,Charlie Sheen,23799,Joel Cohen
15530.0,1992,Howards End,0.0,Merchant Ivory Productions,UK,James Ivory,Drama,25967000.0,PG,1993-02-26,140,7.5,Anthony Hopkins,22936,E.M. Forster
15531.0,1996,Courage Under Fire,46000000.0,Davis Entertainment,USA,Edward Zwick,Action,59031057.0,R,1996-07-12,116,6.6,Denzel Washington,43118,Patrick Sheane Duncan
